_id,user,filename,kind,createdAt
60e5a73220d52d35ed98c90c,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-8-2019.csv,order,2019-06-08 14:15:43
60e5a73220d52d35ed98c90d,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-10-2019.csv,order,2019-06-10 14:23:03
60e5a73220d52d35ed98c90e,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-9-2019.csv,order,2019-06-11 01:33:29
60e5a73220d52d35ed98c90f,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5616-5615-5614.csv,order,2019-06-11 13:56:44
60e5a73220d52d35ed98c910,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-11.csv,order,2019-06-11 17:06:38
60e5a73220d52d35ed98c911,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-11-1.csv,order,2019-06-11 17:07:20
60e5a73220d52d35ed98c912,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-11-2019.csv,order,2019-06-12 01:22:13
60e5a73220d52d35ed98c913,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-12-2019.csv,order,2019-06-12 13:33:50
60e5a73220d52d35ed98c914,60e5a6b920d52d35ed964c2b,/var/www/private/upload/2019-06-11.csv,order,2019-06-12 14:36:31
60e5a73220d52d35ed98c915,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-12.csv,order,2019-06-12 15:33:46
60e5a73220d52d35ed98c916,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5617.csv,order,2019-06-12 17:32:03
60e5a73220d52d35ed98c917,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_6.12.19.csv,order,2019-06-12 18:11:26
60e5a73220d52d35ed98c918,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-11-2019_2.csv,order,2019-06-13 14:02:20
60e5a73220d52d35ed98c919,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-13-2019.csv,order,2019-06-13 14:17:50
60e5a73220d52d35ed98c91a,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-14-2019.csv,order,2019-06-14 13:28:26
60e5a73220d52d35ed98c91b,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-13.csv,inventory,2019-06-14 18:08:46
60e5a73220d52d35ed98c91c,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-13-1.csv,order,2019-06-14 18:11:55
60e5a73220d52d35ed98c91d,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-15-2019.csv,order,2019-06-15 17:41:36
60e5a73220d52d35ed98c91e,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-16-2019.csv,order,2019-06-16 17:12:35
60e5a73220d52d35ed98c91f,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5621-5619.csv,order,2019-06-17 13:57:34
60e5a73220d52d35ed98c920,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-17-2019.csv,order,2019-06-17 14:31:45
60e5a73220d52d35ed98c921,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-17.csv,order,2019-06-18 14:04:49
60e5a73220d52d35ed98c922,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-18-2019.csv,order,2019-06-18 15:09:21
60e5a73220d52d35ed98c923,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-19-2019.csv,order,2019-06-19 15:04:07
60e5a73220d52d35ed98c924,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-19.csv,order,2019-06-19 15:55:26
60e5a73220d52d35ed98c925,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-20-2019.csv,order,2019-06-20 14:46:17
60e5a73220d52d35ed98c926,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-20.csv,order,2019-06-20 15:56:06
60e5a73220d52d35ed98c927,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-21-2019.csv,order,2019-06-21 14:52:20
60e5a73220d52d35ed98c928,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-21.csv,order,2019-06-21 16:02:03
60e5a73220d52d35ed98c929,60e5a6b920d52d35ed964c2e,/var/www/private/upload/Pbiz_6.21.19.csv,order,2019-06-21 20:40:25
60e5a73220d52d35ed98c92a,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-22-2019.csv,order,2019-06-23 01:17:13
60e5a73220d52d35ed98c92b,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-24-2019.csv,order,2019-06-24 14:27:02
60e5a73220d52d35ed98c92c,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-24.csv,order,2019-06-24 15:36:56
60e5a73220d52d35ed98c92d,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-23-2019.csv,order,2019-06-25 01:52:12
60e5a73220d52d35ed98c92e,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-25-2019.csv,order,2019-06-25 15:11:35
60e5a73220d52d35ed98c92f,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-25-2019_3710.csv,order,2019-06-25 15:12:37
60e5a73220d52d35ed98c930,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5623.csv,order,2019-06-26 14:28:50
60e5a73220d52d35ed98c931,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-26-2019.csv,order,2019-06-26 14:59:53
60e5a73220d52d35ed98c932,60e5a6b920d52d35ed964c2b,/var/www/private/upload/2019-06-25.txt,order,2019-06-26 15:32:25
60e5a73220d52d35ed98c933,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-25-1.csv,order,2019-06-26 15:33:51
60e5a73220d52d35ed98c934,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-27-2019.csv,order,2019-06-27 14:15:35
60e5a73220d52d35ed98c935,60e5a6b920d52d35ed964c30,/var/www/private/upload/6-28-2019.csv,order,2019-06-28 13:56:06
60e5a73220d52d35ed98c936,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-26.csv,order,2019-06-28 16:05:32
60e5a73220d52d35ed98c937,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-06-27.csv,order,2019-06-28 16:05:45
60e5a73220d52d35ed98c938,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5624.csv,order,2019-06-28 17:33:11
60e5a73220d52d35ed98c939,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-1-2019.csv,order,2019-07-01 14:41:04
60e5a73220d52d35ed98c93a,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-1-2019_3682.csv,order,2019-07-01 15:51:00
60e5a73220d52d35ed98c93b,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-2-2019.csv,order,2019-07-02 14:30:20
60e5a73220d52d35ed98c93c,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-02.csv,order,2019-07-02 14:52:43
60e5a73220d52d35ed98c93d,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5626-5625.csv,order,2019-07-02 14:59:46
60e5a73220d52d35ed98c93e,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-03.csv,order,2019-07-02 17:56:14
60e5a73220d52d35ed98c93f,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-03-1.csv,order,2019-07-03 14:00:38
60e5a73220d52d35ed98c940,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-3-2019.csv,order,2019-07-03 14:48:58
60e5a73220d52d35ed98c941,60e5a6b920d52d35ed964c2e,/var/www/private/upload/Pbiz_7.03.19.csv,order,2019-07-03 17:25:32
60e5a73220d52d35ed98c942,60e5a6b920d52d35ed964c2e,/var/www/private/upload/Pbiz_7.03.2019.csv,order,2019-07-03 17:35:48
60e5a73220d52d35ed98c943,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_07.03.2019.csv,order,2019-07-03 18:41:46
60e5a73220d52d35ed98c944,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_07.03.2019.3.csv,order,2019-07-03 18:52:45
60e5a73220d52d35ed98c945,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_07.03.2019_4.csv,order,2019-07-03 19:11:37
60e5a73220d52d35ed98c946,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_07.03.2019_5.csv,order,2019-07-03 19:14:04
60e5a73220d52d35ed98c947,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-4-2019.csv,order,2019-07-04 14:31:28
60e5a73220d52d35ed98c948,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5627.csv,order,2019-07-04 14:41:24
60e5a73220d52d35ed98c949,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-4-2019_2.csv,order,2019-07-04 14:43:48
60e5a73220d52d35ed98c94a,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-04.csv,order,2019-07-04 15:44:04
60e5a73220d52d35ed98c94b,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-5-2019.csv,order,2019-07-05 15:13:26
60e5a73220d52d35ed98c94c,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-6-2019.csv,order,2019-07-06 17:49:20
60e5a73220d52d35ed98c94d,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-7-2019.csv,order,2019-07-07 20:58:21
60e5a73220d52d35ed98c94e,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-8-2019.csv,order,2019-07-08 15:13:16
60e5a73220d52d35ed98c94f,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5634-5633-5632-5631-5630-5628.csv,order,2019-07-08 15:36:30
60e5a73220d52d35ed98c950,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_07.05.csv,inventory,2019-07-08 18:27:28
60e5a73220d52d35ed98c951,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_07.05_-_2.csv,inventory,2019-07-08 19:06:30
60e5a73220d52d35ed98c952,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5635.csv,order,2019-07-08 20:21:29
60e5a73220d52d35ed98c953,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-08.csv,order,2019-07-09 14:10:14
60e5a73220d52d35ed98c954,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-9-2019.csv,order,2019-07-09 14:29:07
60e5a73220d52d35ed98c955,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5637-5636.csv,order,2019-07-09 15:33:01
60e5a73220d52d35ed98c956,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-09.csv,order,2019-07-09 15:37:54
60e5a73220d52d35ed98c957,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_07.09_CC116.csv,inventory,2019-07-09 16:26:02
60e5a73220d52d35ed98c958,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-10-2019.csv,order,2019-07-10 15:14:55
60e5a73220d52d35ed98c959,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-10.csv,order,2019-07-10 16:16:30
60e5a73220d52d35ed98c95a,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-10-1.csv,order,2019-07-10 16:18:27
60e5a73220d52d35ed98c95b,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-JohnFriedrich.csv,order,2019-07-11 16:02:03
60e5a73220d52d35ed98c95c,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-11.csv,order,2019-07-11 16:49:08
60e5a73220d52d35ed98c95d,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-12-2019.csv,order,2019-07-12 08:04:08
60e5a73220d52d35ed98c95e,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-15-2019.csv,order,2019-07-15 04:54:17
60e5a73220d52d35ed98c95f,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-15-2019_4346.csv,order,2019-07-15 04:56:44
60e5a73220d52d35ed98c960,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-15.csv,order,2019-07-15 17:14:56
60e5a73220d52d35ed98c961,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_07.15.19.csv,order,2019-07-15 20:45:35
60e5a73220d52d35ed98c962,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-16-2019.csv,order,2019-07-16 05:54:46
60e5a73220d52d35ed98c963,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5642-5641-5640-5638.csv,order,2019-07-16 14:09:18
60e5a73220d52d35ed98c964,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-16.csv,order,2019-07-16 15:44:30
60e5a73220d52d35ed98c965,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-17-2019.csv,order,2019-07-17 06:43:18
60e5a73220d52d35ed98c966,60e5a6b920d52d35ed964c2b,/var/www/private/upload/searchresults.xlsx,order,2019-07-17 16:01:11
60e5a73220d52d35ed98c967,60e5a6b920d52d35ed964c2b,/var/www/private/upload/searchresultsjuly172019.csv,order,2019-07-17 16:02:09
60e5a73220d52d35ed98c968,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-18-2019.csv,order,2019-07-18 06:34:29
60e5a73220d52d35ed98c969,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-18.csv,order,2019-07-18 16:06:04
60e5a73220d52d35ed98c96a,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_7.19.19.csv,order,2019-07-19 15:21:02
60e5a73220d52d35ed98c96b,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-19-2019.csv,order,2019-07-19 21:30:26
60e5a73220d52d35ed98c96c,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-20-2019.csv,order,2019-07-20 16:49:45
60e5a73220d52d35ed98c96d,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-21-2019.csv,order,2019-07-21 16:05:53
60e5a73220d52d35ed98c96e,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-22-2019.csv,order,2019-07-22 14:37:40
60e5a73220d52d35ed98c96f,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-22.csv,order,2019-07-22 16:33:36
60e5a73220d52d35ed98c970,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5646-5645-5643.csv,order,2019-07-22 19:09:09
60e5a73220d52d35ed98c971,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-23-2019.csv,order,2019-07-23 15:07:20
60e5a73220d52d35ed98c972,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-23.csv,order,2019-07-23 16:21:56
60e5a73220d52d35ed98c973,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-24-2019.csv,order,2019-07-24 14:38:54
60e5a73220d52d35ed98c974,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_07.24_CA703W.csv,inventory,2019-07-24 16:23:52
60e5a73220d52d35ed98c975,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-25-2019.csv,order,2019-07-25 14:26:31
60e5a73220d52d35ed98c976,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-25-2019_2.csv,order,2019-07-25 14:29:12
60e5a73220d52d35ed98c977,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-26-2019.csv,order,2019-07-26 14:23:35
60e5a73220d52d35ed98c978,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-26.csv,order,2019-07-26 16:11:32
60e5a73220d52d35ed98c979,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-26-1.csv,order,2019-07-26 16:40:36
60e5a73220d52d35ed98c97a,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_07.26.19.csv,order,2019-07-26 16:49:50
60e5a73220d52d35ed98c97b,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-27-2019.csv,order,2019-07-27 15:13:18
60e5a73220d52d35ed98c97c,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-29-2019.csv,order,2019-07-29 14:42:51
60e5a73220d52d35ed98c97d,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-26-2.csv,order,2019-07-29 15:50:47
60e5a73220d52d35ed98c97e,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-29.csv,order,2019-07-29 16:03:09
60e5a73220d52d35ed98c97f,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5649-5647.csv,order,2019-07-29 16:28:12
60e5a73220d52d35ed98c980,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-30-2019.csv,order,2019-07-30 15:05:07
60e5a73220d52d35ed98c981,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-30-2019_EBAY.csv,order,2019-07-30 15:11:41
60e5a73220d52d35ed98c982,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-30-2019_EBAY_2.csv,order,2019-07-30 15:16:43
60e5a73220d52d35ed98c983,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-30.csv,order,2019-07-30 16:16:41
60e5a73220d52d35ed98c984,60e5a6b920d52d35ed964c30,/var/www/private/upload/7-31-2019.csv,order,2019-07-31 14:41:44
60e5a73220d52d35ed98c985,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-07-31.csv,order,2019-07-31 15:50:01
60e5a73220d52d35ed98c986,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-1-2019.csv,order,2019-08-01 14:30:07
60e5a73220d52d35ed98c987,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-01.csv,order,2019-08-01 19:03:53
60e5a73220d52d35ed98c988,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-2-2019.csv,order,2019-08-02 14:32:34
60e5a73220d52d35ed98c989,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_08.02.19.csv,order,2019-08-02 15:59:57
60e5a73220d52d35ed98c98a,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-02.csv,order,2019-08-02 16:41:47
60e5a73220d52d35ed98c98b,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-3-2019.csv,order,2019-08-03 15:00:32
60e5a73220d52d35ed98c98c,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-5-2019.csv,order,2019-08-05 14:23:38
60e5a73220d52d35ed98c98d,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-05.csv,order,2019-08-06 13:13:15
60e5a73220d52d35ed98c98e,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5651.csv,order,2019-08-06 14:04:00
60e5a73220d52d35ed98c98f,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-6-2019.csv,order,2019-08-06 14:52:06
60e5a73220d52d35ed98c990,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_BrendasLocations.csv,order,2019-08-06 17:51:46
60e5a73220d52d35ed98c991,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-06.csv,order,2019-08-06 20:28:35
60e5a73220d52d35ed98c992,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-7-2019.csv,order,2019-08-07 14:44:06
60e5a73220d52d35ed98c993,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-07.csv,order,2019-08-07 15:32:31
60e5a73220d52d35ed98c994,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-07-1.csv,order,2019-08-07 15:33:43
60e5a73220d52d35ed98c995,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-100292-100291.csv,order,2019-08-07 18:37:04
60e5a73220d52d35ed98c996,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_08.07_CC111Blk.csv,inventory,2019-08-07 21:09:43
60e5a73220d52d35ed98c997,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-8-2019.csv,order,2019-08-08 14:58:48
60e5a73220d52d35ed98c998,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-08.csv,order,2019-08-08 15:49:08
60e5a73220d52d35ed98c999,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_08.08_ba892.csv,inventory,2019-08-08 16:37:02
60e5a73220d52d35ed98c99a,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_08.08_av1621.csv,inventory,2019-08-08 17:49:11
60e5a73220d52d35ed98c99b,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5653-5652.csv,order,2019-08-08 18:40:58
60e5a73220d52d35ed98c99c,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Clothes_Gallery.csv,order,2019-08-08 21:40:31
60e5a73220d52d35ed98c99d,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-9-2019.csv,order,2019-08-09 14:46:03
60e5a73220d52d35ed98c99e,60e5a6b920d52d35ed964c2b,/var/www/private/upload/searchresultsaug92019.csv,order,2019-08-09 18:57:26
60e5a73220d52d35ed98c99f,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_08.09.19.csv,order,2019-08-09 21:50:37
60e5a73220d52d35ed98c9a0,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_August.csv,order,2019-08-12 14:11:09
60e5a73220d52d35ed98c9a1,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_August_DeborahKents.csv,order,2019-08-12 14:30:32
60e5a73220d52d35ed98c9a2,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_August_MonogramGoods.csv,order,2019-08-12 14:39:33
60e5a73220d52d35ed98c9a3,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-12-2019.csv,order,2019-08-12 14:49:03
60e5a73220d52d35ed98c9a4,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-12.csv,order,2019-08-12 15:47:33
60e5a73220d52d35ed98c9a5,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-12-1.csv,order,2019-08-12 16:39:54
60e5a73220d52d35ed98c9a6,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_August_Relfections.csv,order,2019-08-13 14:50:57
60e5a73220d52d35ed98c9a7,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-13-2019.csv,order,2019-08-13 14:51:19
60e5a73220d52d35ed98c9a8,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_August_Reflections.csv,order,2019-08-13 14:51:48
60e5a73220d52d35ed98c9a9,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Machelles.csv,order,2019-08-13 15:13:24
60e5a73220d52d35ed98c9aa,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-13.csv,order,2019-08-13 16:30:01
60e5a73220d52d35ed98c9ab,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Talk.csv,order,2019-08-13 16:50:23
60e5a73220d52d35ed98c9ac,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Machelles2.csv,order,2019-08-13 17:44:51
60e5a73220d52d35ed98c9ad,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-14-2019.csv,order,2019-08-14 14:27:56
60e5a73220d52d35ed98c9ae,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-15.csv,order,2019-08-14 16:09:25
60e5a73220d52d35ed98c9af,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_08.08_cv717bu.csv,inventory,2019-08-14 19:32:08
60e5a73220d52d35ed98c9b0,60e5a6b920d52d35ed964c2d,/var/www/private/upload/Inventory_Upload_08.14_av2000co.csv,inventory,2019-08-14 19:35:09
60e5a73220d52d35ed98c9b1,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_August_LadiesandGent.csv,order,2019-08-14 19:56:10
60e5a73220d52d35ed98c9b2,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-15-2019.csv,order,2019-08-15 14:36:02
60e5a73220d52d35ed98c9b3,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-15-2019_01.csv,order,2019-08-15 15:34:11
60e5a73220d52d35ed98c9b4,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5655.csv,order,2019-08-15 17:32:58
60e5a73220d52d35ed98c9b5,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Nicoles.csv,order,2019-08-16 13:29:15
60e5a73220d52d35ed98c9b6,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_NicolesBoutique.csv,order,2019-08-16 13:32:42
60e5a73220d52d35ed98c9b7,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-16-2019.csv,order,2019-08-16 14:49:47
60e5a73220d52d35ed98c9b8,60e5a6b920d52d35ed964c2e,/var/www/private/upload/PBiz_8.16.19.csv,order,2019-08-16 15:10:35
60e5a73220d52d35ed98c9b9,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-17-2019.csv,order,2019-08-17 15:28:18
60e5a73220d52d35ed98c9ba,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-18-2019.csv,order,2019-08-18 23:33:38
60e5a73220d52d35ed98c9bb,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Sarinas.csv,order,2019-08-19 13:59:44
60e5a73220d52d35ed98c9bc,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Studio.csv,order,2019-08-19 14:53:56
60e5a73220d52d35ed98c9bd,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-19-2019.csv,order,2019-08-19 14:54:45
60e5a73220d52d35ed98c9be,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5660-5659-5658-5657.csv,order,2019-08-19 15:45:24
60e5a73220d52d35ed98c9bf,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-emilyR.csv,order,2019-08-19 16:36:11
60e5a73220d52d35ed98c9c0,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-20-2019.csv,order,2019-08-20 14:49:56
60e5a73220d52d35ed98c9c1,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Fashion_House.csv,order,2019-08-20 15:35:58
60e5a73220d52d35ed98c9c2,60e5a6b920d52d35ed964c2b,/var/www/private/upload/USOrders-2019-08-20.csv,order,2019-08-20 15:49:22
60e5a73220d52d35ed98c9c3,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_Fashion_House2.csv,order,2019-08-20 16:14:42
60e5a73220d52d35ed98c9c4,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_BrendaLee.csv,order,2019-08-20 16:43:25
60e5a73220d52d35ed98c9c5,60e5a6b920d52d35ed964c2d,/var/www/private/upload/PriorityBiz_Order_Upload_Template_LeAnn.csv,order,2019-08-20 19:06:49
60e5a73220d52d35ed98c9c6,60e5a6b920d52d35ed964c2a,/var/www/private/upload/RoW-5663-5662-5661.csv,order,2019-08-21 12:38:31
60e5a73220d52d35ed98c9c7,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-21-2019.csv,order,2019-08-21 14:34:56
60e5a73220d52d35ed98c9c8,60e5a6b920d52d35ed964c30,/var/www/private/upload/8-22-2019.csv,order,2019-08-22 14:42:33
